2400	1.036750e+02	1.003378e+02	9.783949e+01	9.584304e+01	9.418055e+01	9.275630e+01	9.151058e+01	3.517990e+01	3.270965e+01	3.099975e+01	2.968783e+01	2.858418e+01	9.783949e+01	9.584304e+01	9.418055e+01	3.309106e+01
2500	1.032862e+02	9.995496e+01	9.746113e+01	9.546826e+01	9.380875e+01	9.238706e+01	9.114357e+01	3.476805e+01	3.235244e+01	3.067049e+01	2.936587e+01	2.825683e+01	9.746113e+01	9.546826e+01	9.380875e+01	3.272577e+01
2600	1.029133e+02	9.958782e+01	9.709829e+01	9.510886e+01	9.345222e+01	9.203299e+01	9.079165e+01	3.437191e+01	3.200297e+01	3.034408e+01	2.904538e+01	2.793236e+01	9.709829e+01	9.510886e+01	9.345222e+01	3.236509e+01
2700	1.025551e+02	9.923517e+01	9.674979e+01	9.476367e+01	9.310979e+01	9.169292e+01	9.045366e+01	3.400779e+01	3.168148e+01	3.003993e+01	2.874181e+01	2.762146e+01	9.674979e+01	9.476367e+01	9.310979e+01	3.203361e+01
2800	1.022106e+02	9.889595e+01	9.641455e+01	9.443162e+01	9.278040e+01	9.136582e+01	9.012854e+01	3.368028e+01	3.139364e+01	2.976356e+01	2.845967e+01	2.732733e+01	9.641455e+01	9.443162e+01	9.278040e+01	3.173749e+01
2900	1.018787e+02	9.856918e+01	9.609163e+01	9.411178e+01	9.246312e+01	9.105074e+01	8.981539e+01	3.337305e+01	3.112083e+01	2.949808e+01	2.818607e+01	2.704134e+01	9.609163e+01	9.411178e+01	9.246312e+01	3.145845e+01
3000	1.015585e+02	9.825400e+01	9.578017e+01	9.380329e+01	9.215712e+01	9.074685e+01	8.951337e+01	3.308084e+01	3.085854e+01	2.924063e+01	2.791989e+01	2.676360e+01	9.578017e+01	9.380329e+01	9.215712e+01	3.119054e+01
3100	1.012494e+02	9.794964e+01	9.547940e+01	9.350540e+01	9.186162e+01	9.045342e+01	8.922173e+01	3.279674e+01	3.060009e+01	2.898599e+01	2.765785e+01	2.649246e+01	9.547940e+01	9.350540e+01	9.186162e+01	3.092536e+01
3200	1.009505e+02	9.765539e+01	9.518863e+01	9.321742e+01	9.157596e+01	9.016975e+01	8.893980e+01	3.252009e+01	3.034523e+01	2.873391e+01	2.739939e+01	2.622702e+01	9.518863e+01	9.321742e+01	9.157596e+01	3.066213e+01
3300	1.006612e+02	9.737061e+01	9.490723e+01	9.293872e+01	9.129952e+01	8.989523e+01	8.866696e+01	3.224438e+01	3.008920e+01	2.848170e+01	2.714343e+01	2.596699e+01	9.490723e+01	9.293872e+01	9.129952e+01	3.039843e+01
