2400	1.490182e+01	1.327571e+01	1.210182e+01	1.117830e+01	1.039176e+01	9.663771e+00	8.968656e+00	1.549870e+01	1.428764e+01	1.340873e+01	1.271573e+01	1.215574e+01	1.437611e+01	1.337202e+01	1.253942e+01	1.340873e+01
2500	1.470326e+01	1.308234e+01	1.191550e+01	1.098725e+01	1.018102e+01	9.434790e+00	8.728691e+00	1.530393e+01	1.410540e+01	1.324034e+01	1.255728e+01	1.200660e+01	1.417140e+01	1.316802e+01	1.233241e+01	1.324034e+01
2600	1.451408e+01	1.289758e+01	1.173601e+01	1.080126e+01	9.973871e+00	9.211869e+00	8.498118e+00	1.512050e+01	1.393375e+01	1.308086e+01	1.240735e+01	1.186417e+01	1.397476e+01	1.297093e+01	1.212867e+01	1.308086e+01
2700	1.433334e+01	1.272056e+01	1.156226e+01	1.061964e+01	9.770711e+00	8.995558e+00	8.277631e+00	1.494707e+01	1.377168e+01	1.292949e+01	1.226479e+01	1.172690e+01	1.378531e+01	1.277929e+01	1.192602e+01	1.292949e+01
2800	1.416011e+01	1.255039e+01	1.139318e+01	1.044168e+01	9.571940e+00	8.786430e+00	8.068045e+00	1.478229e+01	1.361819e+01	1.278544e+01	1.212844e+01	1.159293e+01	1.360216e+01	1.259170e+01	1.172246e+01	1.278544e+01
2900	1.399345e+01	1.238619e+01	1.122769e+01	1.026668e+01	9.377956e+00	8.585052e+00	7.869735e+00	1.462482e+01	1.347227e+01	1.264792e+01	1.199704e+01	1.146083e+01	1.342443e+01	1.240676e+01	1.151696e+01	1.264792e+01
3000	1.383243e+01	1.222708e+01	1.106469e+01	1.009394e+01	9.189159e+00	8.391772e+00	7.680770e+00	1.447332e+01	1.333292e+01	1.251611e+01	1.186959e+01	1.133233e+01	1.325124e+01	1.222350e+01	1.131396e+01	1.251611e+01
3100	1.367624e+01	1.207229e+01	1.090333e+01	9.922911e+00	9.005842e+00	8.205852e+00	7.497135e+00	1.432666e+01	1.319925e+01	1.238931e+01	1.174632e+01	1.121123e+01	1.308185e+01	1.204295e+01	1.112213e+01	1.238931e+01
3200	1.352454e+01	1.192148e+01	1.074362e+01	9.753692e+00	8.827873e+00	8.025983e+00	7.317474e+00	1.418458e+01	1.307083e+01	1.226721e+01	1.162793e+01	1.109755e+01	1.291611e+01	1.186705e+01	1.094250e+01	1.226721e+01
3300	1.337712e+01	1.177440e+01	1.058579e+01	9.586528e+00	8.655015e+00	7.851597e+00	7.142862e+00	1.404704e+01	1.294737e+01	1.214958e+01	1.151427e+01	1.098882e+01	1.275402e+01	1.169624e+01	1.077077e+01	1.214958e+01
3400	1.323377e+01	1.163081e+01	1.043009e+01	9.421669e+00	8.487029e+00	7.682353e+00	6.973270e+00	1.391398e+01	1.282854e+01	1.203619e+01	1.140501e+01	1.088425e+01	1.259557e+01	1.153052e+01	1.060592e+01	1.203619e+01
3500	1.309426e+01	1.149047e+01	1.027674e+01	9.259364e+00	8.323678e+00	7.517910e+00	6.808226e+00	1.378536e+01	1.271404e+01	1.192681e+01	1.129984e+01	1.078340e+01	1.244077e+01	1.136991e+01	1.044768e+01	1.192681e+01
3600	1.295839e+01	1.135313e+01	1.012599e+01	9.099862e+00	8.164722e+00	7.357926e+00	6.647276e+00	1.366114e+01	1.260356e+01	1.182123e+01	1.119843e+01	1.068546e+01	1.228961e+01	1.121433e+01	1.029607e+01	1.182123e+01
3700	1.282595e+01	1.121857e+01	9.978059e+00	8.943412e+00	8.009924e+00	7.202066e+00	6.489959e+00	1.354126e+01	1.249679e+01	1.171921e+01	1.110035e+01	1.059011e+01	1.214208e+01	1.106383e+01	1.015133e+01	1.171921e+01
3800	1.269670e+01	1.108653e+01	9.833192e+00	8.790263e+00	7.859046e+00	7.049988e+00	6.335786e+00	1.342569e+01	1.239342e+01	1.162052e+01	1.100536e+01	1.049712e+01	1.199819e+01	1.091838e+01	1.001317e+01	1.162052e+01
3900	1.257046e+01	1.095678e+01	9.691622e+00	8.640665e+00	7.711850e+00	6.901349e+00	6.184461e+00	1.331437e+01	1.229315e+01	1.152495e+01	1.091310e+01	1.040526e+01	1.185792e+01	1.077797e+01	9.881680e+00	1.152495e+01
4000	1.244699e+01	1.082907e+01	9.553583e+00	8.494867e+00	7.568097e+00	6.755880e+00	6.036619e+00	1.320726e+01	1.219566e+01	1.143226e+01	1.082306e+01	1.031257e+01	1.172128e+01	1.064260e+01	9.755483e+00	1.143226e+01
4100	1.232611e+01	1.070321e+01	9.419234e+00	8.353042e+00	7.427574e+00	6.613645e+00	5.893462e+00	1.310427e+01	1.210070e+01	1.134219e+01	1.073443e+01	1.021634e+01	1.158825e+01	1.051184e+01	9.632311e+00	1.134219e+01
4200	1.220770e+01	1.057921e+01	9.288416e+00	8.215065e+00	7.290170e+00	6.474833e+00	5.754892e+00	1.300520e+01	1.200821e+01	1.125438e+01	1.064615e+01	1.011521e+01	1.145874e+01	1.038518e+01	9.512197e+00	1.125438e+01
4300	1.209166e+01	1.045712e+01	9.160897e+00	8.080735e+00	7.155795e+00	6.339382e+00	5.620048e+00	1.290981e+01	1.191819e+01	1.116841e+01	1.055745e+01	1.000946e+01	1.133264e+01	1.026241e+01	9.396121e+00	1.116841e+01
4400	1.197791e+01	1.033699e+01	9.036442e+00	7.949851e+00	7.024361e+00	6.207174e+00	5.488611e+00	1.281785e+01	1.183064e+01	1.108388e+01	1.046773e+01	9.898737e+00	1.120985e+01	1.014342e+01	9.284073e+00	1.108388e+01
4500	1.186634e+01	1.021888e+01	8.914817e+00	7.822212e+00	6.895781e+00	6.078086e+00	5.360376e+00	1.272907e+01	1.174554e+01	1.100037e+01	1.037641e+01	9.782241e+00	1.109027e+01	1.002805e+01	9.175497e+00	1.100037e+01
4600	1.175687e+01	1.010284e+01	8.795786e+00	7.697617e+00	6.769967e+00	5.951988e+00	5.235164e+00	1.264324e+01	1.166291e+01	1.091749e+01	1.028288e+01	9.658881e+00	1.097380e+01	9.916076e+00	9.070048e+00	1.091749e+01
4700	1.164939e+01	9.988912e+00	8.679117e+00	7.575866e+00	6.646831e+00	5.828756e+00	5.112800e+00	1.256010e+01	1.158272e+01	1.083482e+01	1.018649e+01	9.527817e+00	1.086033e+01	9.807342e+00	8.967812e+00	1.083482e+01
4800	1.154382e+01	9.877162e+00	8.564573e+00	7.456757e+00	6.526285e+00	5.708259e+00	4.993124e+00	1.247943e+01	1.150499e+01	1.075196e+01	1.008668e+01	9.388251e+00	1.074976e+01	9.701728e+00	8.868264e+00	1.075196e+01
4900	1.144006e+01	9.767640e+00	8.451922e+00	7.340090e+00	6.408240e+00	5.590378e+00	4.876261e+00	1.240096e+01	1.142970e+01	1.066850e+01	9.982786e+00	9.240552e+00	1.064199e+01	9.598976e+00	8.770558e+00	1.066850e+01
5000	1.133801e+01	9.660397e+00	8.340928e+00	7.225663e+00	6.292610e+00	5.475078e+00	4.763622e+00	1.232447e+01	1.135686e+01	1.058403e+01	9.874613e+00	9.093119e+00	1.053690e+01	9.498850e+00	8.671900e+00	1.058403e+01
5100	1.123759e+01	9.555456e+00	8.231405e+00	7.113311e+00	6.179331e+00	5.362712e+00	4.657319e+00	1.224972e+01	1.128638e+01	1.049824e+01	9.763967e+00	8.957342e+00	1.043438e+01	9.400508e+00	8.567567e+00	1.049824e+01
5200	1.113877e+01	9.452708e+00	8.123346e+00	7.003007e+00	6.068440e+00	5.253778e+00	4.557445e+00	1.217654e+01	1.121789e+01	1.041126e+01	9.653187e+00	8.831986e+00	1.033418e+01	9.302864e+00	8.457448e+00	1.041126e+01
5300	1.104150e+01	9.352011e+00	8.016797e+00	6.894758e+00	5.959999e+00	5.148455e+00	4.462958e+00	1.210480e+01	1.115094e+01	1.032330e+01	9.542875e+00	8.711090e+00	1.023605e+01	9.205412e+00	8.343553e+00	1.032330e+01
5400	1.094576e+01	9.253226e+00	7.911799e+00	6.788572e+00	5.854070e+00	5.046836e+00	4.373689e+00	1.203433e+01	1.108508e+01	1.023456e+01	9.433470e+00	8.594159e+00	1.013972e+01	9.107726e+00	8.225499e+00	1.023456e+01
5500	1.085153e+01	9.156212e+00	7.808394e+00	6.684457e+00	5.750716e+00	4.949005e+00	4.289742e+00	1.196500e+01	1.101987e+01	1.014528e+01	9.325276e+00	8.481049e+00	1.004494e+01	9.009361e+00	8.102557e+00	1.014528e+01
5600	1.075877e+01	9.060829e+00	7.706626e+00	6.582421e+00	5.649998e+00	4.855050e+00	4.211263e+00	1.189666e+01	1.095485e+01	1.005565e+01	9.218576e+00	8.372615e+00	9.951433e+00	8.909878e+00	7.974602e+00	1.005565e+01
5700	1.066744e+01	8.966935e+00	7.606537e+00	6.482472e+00	5.551979e+00	4.765065e+00	4.138356e+00	1.182915e+01	1.088957e+01	9.965907e+00	9.113785e+00	8.269156e+00	9.858948e+00	8.808945e+00	7.840920e+00	9.965907e+00
5800	1.057753e+01	8.874391e+00	7.508169e+00	6.384616e+00	5.456721e+00	4.679132e+00	4.071126e+00	1.176233e+01	1.082358e+01	9.876256e+00	9.011123e+00	8.170869e+00	9.767222e+00	8.706083e+00	7.700421e+00	9.876256e+00
5900	1.048900e+01	8.783055e+00	7.411566e+00	6.288864e+00	5.364285e+00	4.597340e+00	4.009319e+00	1.169606e+01	1.075644e+01	9.786914e+00	8.910966e+00	8.077965e+00	9.675993e+00	8.600877e+00	7.555014e+00	9.786914e+00
6000	1.040181e+01	8.692787e+00	7.316769e+00	6.195221e+00	5.274734e+00	4.519668e+00	3.950555e+00	1.163018e+01	1.068770e+01	9.698097e+00	8.813462e+00	7.986768e+00	9.584999e+00	8.493365e+00	7.416484e+00	9.698097e+00
6100	1.031595e+01	8.603473e+00	7.223808e+00	6.103688e+00	5.188103e+00	4.445576e+00	3.891660e+00	1.156456e+01	1.061701e+01	9.609987e+00	8.718070e+00	7.892804e+00	9.494054e+00	8.385501e+00	7.299238e+00	9.609987e+00
