3200	1.084794e+01	9.697687e+00	8.868586e+00	8.226423e+00	7.694537e+00	7.279801e+00	6.946940e+00	1.332512e+01	1.236476e+01	1.160891e+01	1.099771e+01	1.049207e+01	1.109029e+01	1.036869e+01	9.759602e+00	1.160891e+01
3300	1.074657e+01	9.593738e+00	8.768093e+00	8.132451e+00	7.606056e+00	7.198452e+00	6.869270e+00	1.320351e+01	1.224556e+01	1.149648e+01	1.088953e+01	1.039044e+01	1.097919e+01	1.025705e+01	9.657656e+00	1.149648e+01
3400	1.064918e+01	9.492850e+00	8.670780e+00	8.041955e+00	7.521614e+00	7.120198e+00	6.792842e+00	1.308522e+01	1.212994e+01	1.138820e+01	1.078597e+01	1.029364e+01	1.087146e+01	1.015073e+01	9.563956e+00	1.138820e+01
3500	1.055525e+01	9.394998e+00	8.576625e+00	7.954699e+00	7.440767e+00	7.044402e+00	6.716782e+00	1.297034e+01	1.201801e+01	1.128393e+01	1.068680e+01	1.020109e+01	1.076721e+01	1.004995e+01	9.478527e+00	1.128393e+01
3600	1.046424e+01	9.300157e+00	8.485605e+00	7.870443e+00	7.363068e+00	6.970429e+00	6.640231e+00	1.285895e+01	1.190986e+01	1.118347e+01	1.059169e+01	1.011262e+01	1.066653e+01	9.954810e+00	9.401145e+00	1.118347e+01
3700	1.037565e+01	9.208301e+00	8.397699e+00	7.788951e+00	7.288074e+00	6.897647e+00	6.562310e+00	1.275115e+01	1.180559e+01	1.108667e+01	1.050050e+01	1.002792e+01	1.056951e+01	9.865400e+00	9.332242e+00	1.108667e+01
3800	1.028893e+01	9.119406e+00	8.312883e+00	7.709983e+00	7.215339e+00	6.825418e+00	6.482128e+00	1.264702e+01	1.170530e+01	1.099336e+01	1.041288e+01	9.946204e+00	1.047623e+01	9.781894e+00	9.272330e+00	1.099336e+01
3900	1.020358e+01	9.033447e+00	8.231135e+00	7.633303e+00	7.144419e+00	6.753104e+00	6.399256e+00	1.254665e+01	1.160910e+01	1.090336e+01	1.032857e+01	9.867311e+00	1.038679e+01	9.704485e+00	9.220450e+00	1.090336e+01
4000	1.011907e+01	8.950397e+00	8.152433e+00	7.558672e+00	7.074867e+00	6.680250e+00	6.315629e+00	1.245013e+01	1.151708e+01	1.081650e+01	1.024730e+01	9.789312e+00	1.030128e+01	9.632960e+00	9.169860e+00	1.081650e+01
4100	1.003500e+01	8.870212e+00	8.076729e+00	7.485881e+00	7.006303e+00	6.607256e+00	6.234697e+00	1.235748e+01	1.142925e+01	1.073260e+01	1.016827e+01	9.709142e+00	1.021971e+01	9.565555e+00	9.111747e+00	1.073260e+01
4200	9.951498e+00	8.792758e+00	8.003870e+00	7.414840e+00	6.938607e+00	6.534861e+00	6.156616e+00	1.226843e+01	1.134525e+01	1.065133e+01	1.009052e+01	9.626473e+00	1.014173e+01	9.500138e+00	9.045650e+00	1.065133e+01
4300	9.868808e+00	8.717881e+00	7.933679e+00	7.345486e+00	6.871721e+00	6.463163e+00	6.079445e+00	1.218265e+01	1.126463e+01	1.057237e+01	1.001359e+01	9.541573e+00	1.006695e+01	9.435701e+00	8.974704e+00	1.057237e+01
4400	9.787181e+00	8.645428e+00	7.865979e+00	7.277758e+00	6.805588e+00	6.392082e+00	6.002616e+00	1.209980e+01	1.118693e+01	1.049539e+01	9.936847e+00	9.453609e+00	9.994928e+00	9.371488e+00	8.899350e+00	1.049539e+01
4500	9.706865e+00	8.575243e+00	7.800591e+00	7.211594e+00	6.740151e+00	6.321539e+00	5.926019e+00	1.201957e+01	1.111171e+01	1.042004e+01	9.859827e+00	9.362481e+00	9.925259e+00	9.306937e+00	8.818828e+00	1.042004e+01
4600	9.628110e+00	8.507174e+00	7.737338e+00	7.146933e+00	6.675353e+00	6.251453e+00	5.849530e+00	1.194161e+01	1.103850e+01	1.034600e+01	9.782117e+00	9.267169e+00	9.857523e+00	9.241325e+00	8.731737e+00	1.034600e+01
4700	9.551164e+00	8.441065e+00	7.676043e+00	7.083713e+00	6.611138e+00	6.181739e+00	5.773036e+00	1.186560e+01	1.096686e+01	1.027294e+01	9.703104e+00	9.166610e+00	9.791303e+00	9.174000e+00	8.637275e+00	1.027294e+01
4800	9.476276e+00	8.376763e+00	7.616527e+00	7.021871e+00	6.547447e+00	6.112320e+00	5.696444e+00	1.179119e+01	1.089634e+01	1.020051e+01	9.622310e+00	9.060653e+00	9.726182e+00	9.104289e+00	8.534382e+00	1.020051e+01
4900	9.403696e+00	8.314114e+00	7.558613e+00	6.961347e+00	6.484226e+00	6.043114e+00	5.620058e+00	1.171806e+01	1.082647e+01	1.012839e+01	9.539288e+00	8.949715e+00	9.661742e+00	9.031524e+00	8.423992e+00	1.012839e+01
5000	9.333672e+00	8.252964e+00	7.502123e+00	6.902079e+00	6.421415e+00	5.974179e+00	5.546369e+00	1.164588e+01	1.075681e+01	1.005624e+01	9.453861e+00	8.840884e+00	9.597566e+00	8.955506e+00	8.316187e+00	1.005624e+01
5100	9.266377e+00	8.193175e+00	7.446897e+00	6.844011e+00	6.359000e+00	5.906215e+00	5.478909e+00	1.157439e+01	1.068701e+01	9.983819e+00	9.367654e+00	8.744429e+00	9.533330e+00	8.878087e+00	8.224338e+00	9.983819e+00
5200	9.201677e+00	8.134674e+00	7.392839e+00	6.787113e+00	6.297121e+00	5.840123e+00	5.417976e+00	1.150360e+01	1.061713e+01	9.911260e+00	9.282779e+00	8.659844e+00	9.469087e+00	8.801683e+00	8.146910e+00	9.911260e+00
5300	9.139366e+00	8.077406e+00	7.339873e+00	6.731360e+00	6.235962e+00	5.776323e+00	5.362066e+00	1.143361e+01	1.054734e+01	9.838785e+00	9.199941e+00	8.581719e+00	9.404983e+00	8.726986e+00	8.075756e+00	9.838785e+00
5400	9.079232e+00	8.021314e+00	7.287922e+00	6.676730e+00	6.175707e+00	5.715064e+00	5.311019e+00	1.136450e+01	1.047780e+01	9.766616e+00	9.119476e+00	8.509224e+00	9.341163e+00	8.654234e+00	8.009282e+00	9.766616e+00
5500	9.021068e+00	7.966342e+00	7.236908e+00	6.623196e+00	6.116536e+00	5.656606e+00	5.265275e+00	1.129637e+01	1.040867e+01	9.694976e+00	9.041727e+00	8.442822e+00	9.277774e+00	8.583663e+00	7.947791e+00	9.694976e+00
5600	8.964665e+00	7.912435e+00	7.186753e+00	6.570737e+00	6.058634e+00	5.601222e+00	5.225157e+00	1.122931e+01	1.034013e+01	9.624089e+00	8.967027e+00	8.382932e+00	9.214961e+00	8.515499e+00	7.891646e+00	9.624089e+00
5700	8.909813e+00	7.859536e+00	7.137381e+00	6.519326e+00	6.002183e+00	5.549159e+00	5.191001e+00	1.116341e+01	1.027233e+01	9.554177e+00	8.895703e+00	8.330055e+00	9.152870e+00	8.449980e+00	7.841234e+00	9.554177e+00
5800	8.856304e+00	7.807589e+00	7.088714e+00	6.468941e+00	5.947365e+00	5.500686e+00	5.163222e+00	1.109876e+01	1.020545e+01	9.485463e+00	8.828096e+00	8.284698e+00	9.091647e+00	8.387341e+00	7.796880e+00	9.485463e+00
5900	8.803928e+00	7.756538e+00	7.040674e+00	6.419557e+00	5.894364e+00	5.456066e+00	5.141427e+00	1.103546e+01	1.013965e+01	9.418170e+00	8.764539e+00	8.246330e+00	9.031438e+00	8.327816e+00	7.758051e+00	9.418170e+00
6000	8.752477e+00	7.706327e+00	6.993185e+00	6.371150e+00	5.843362e+00	5.415361e+00	5.121773e+00	1.097358e+01	1.007509e+01	9.352521e+00	8.705131e+00	8.209793e+00	8.972389e+00	8.271457e+00	7.720162e+00	9.352521e+00
6100	8.701775e+00	7.656907e+00	6.946180e+00	6.323697e+00	5.794497e+00	5.377776e+00	5.099125e+00	1.091321e+01	1.001191e+01	9.288692e+00	8.648960e+00	8.168430e+00	8.914616e+00	8.217557e+00	7.677632e+00	9.288692e+00
6200	8.651781e+00	7.608260e+00	6.899634e+00	6.277179e+00	5.747721e+00	5.342272e+00	5.073938e+00	1.085430e+01	9.950101e+00	9.226672e+00	8.594846e+00	8.123211e+00	8.858117e+00	8.165242e+00	7.631702e+00	9.226672e+00
6300	8.602486e+00	7.560373e+00	6.853537e+00	6.231578e+00	5.702944e+00	5.308528e+00	5.049165e+00	1.079680e+01	9.889641e+00	9.166403e+00	8.542461e+00	8.078418e+00	8.802862e+00	8.114291e+00	7.586134e+00	9.166403e+00
6400	8.553882e+00	7.513237e+00	6.807874e+00	6.186877e+00	5.660073e+00	5.276402e+00	5.025397e+00	1.074066e+01	9.830490e+00	9.107826e+00	8.491725e+00	8.035007e+00	8.748820e+00	8.064641e+00	7.541708e+00	9.107826e+00
6500	8.505961e+00	7.466839e+00	6.762634e+00	6.143058e+00	5.619016e+00	5.245777e+00	5.002497e+00	1.068582e+01	9.772617e+00	9.050884e+00	8.442554e+00	7.992819e+00	8.695959e+00	8.016241e+00	7.498448e+00	9.050884e+00
6600	8.458714e+00	7.421169e+00	6.717803e+00	6.100102e+00	5.579683e+00	5.216518e+00	4.980167e+00	1.063221e+01	9.715988e+00	8.995519e+00	8.394858e+00	7.951668e+00	8.644248e+00	7.969048e+00	7.456256e+00	8.995519e+00
6700	8.412133e+00	7.376215e+00	6.673370e+00	6.057993e+00	5.541981e+00	5.188479e+00	4.958291e+00	1.057980e+01	9.660570e+00	8.941673e+00	8.348544e+00	7.911496e+00	8.593656e+00	7.923006e+00	7.415086e+00	8.941673e+00
6800	8.366209e+00	7.331965e+00	6.629320e+00	6.016712e+00	5.505817e+00	5.161548e+00	4.936744e+00	1.052852e+01	9.606329e+00	8.889287e+00	8.303535e+00	7.872200e+00	8.544151e+00	7.878077e+00	7.374888e+00	8.889287e+00
6900	8.320935e+00	7.288408e+00	6.585643e+00	5.976241e+00	5.471102e+00	5.135585e+00	4.915252e+00	1.047831e+01	9.553233e+00	8.838305e+00	8.259740e+00	7.833564e+00	8.495704e+00	7.834208e+00	7.335462e+00	8.838305e+00
7000	8.276302e+00	7.245534e+00	6.542324e+00	5.936564e+00	5.437741e+00	5.110456e+00	4.893692e+00	1.042911e+01	9.501249e+00	8.788667e+00	8.217064e+00	7.795535e+00	8.448282e+00	7.791339e+00	7.296795e+00	8.788667e+00
7100	8.232302e+00	7.203330e+00	6.499352e+00	5.897661e+00	5.405645e+00	5.086038e+00	4.871875e+00	1.038088e+01	9.450342e+00	8.740316e+00	8.175434e+00	7.757982e+00	8.401855e+00	7.749429e+00	7.258824e+00	8.740316e+00
7200	8.188926e+00	7.161786e+00	6.456714e+00	5.859515e+00	5.374720e+00	5.062194e+00	4.849609e+00	1.033356e+01	9.400480e+00	8.693194e+00	8.134750e+00	7.720761e+00	8.356391e+00	7.708420e+00	7.221505e+00	8.693194e+00
7300	8.146167e+00	7.120890e+00	6.414397e+00	5.822108e+00	5.344876e+00	5.038797e+00	4.826701e+00	1.028709e+01	9.351631e+00	8.647242e+00	8.094936e+00	7.683798e+00	8.311859e+00	7.668276e+00	7.184793e+00	8.647242e+00
7400	8.104015e+00	7.080630e+00	6.372388e+00	5.785423e+00	5.316020e+00	5.015707e+00	4.802974e+00	1.024140e+01	9.303759e+00	8.602404e+00	8.055902e+00	7.646900e+00	8.268229e+00	7.628943e+00	7.148422e+00	8.602404e+00
7500	8.062463e+00	7.040996e+00	6.330675e+00	5.749442e+00	5.288060e+00	4.992801e+00	4.778315e+00	1.019646e+01	9.256833e+00	8.558620e+00	8.017557e+00	7.609970e+00	8.225469e+00	7.590354e+00	7.112419e+00	8.558620e+00
7600	8.021502e+00	7.001977e+00	6.289246e+00	5.714147e+00	5.260905e+00	4.969950e+00	4.752473e+00	1.015220e+01	9.210819e+00	8.515834e+00	7.979819e+00	7.572851e+00	8.183547e+00	7.552473e+00	7.076880e+00	8.515834e+00
7700	7.981125e+00	6.963560e+00	6.248087e+00	5.679520e+00	5.234463e+00	4.947017e+00	4.725255e+00	1.010856e+01	9.165684e+00	8.473986e+00	7.942590e+00	7.535438e+00	8.142433e+00	7.515260e+00	7.041609e+00	8.473986e+00
7800	7.941322e+00	6.925735e+00	6.207185e+00	5.645543e+00	5.208642e+00	4.923870e+00	4.696505e+00	1.006549e+01	9.121395e+00	8.433019e+00	7.905791e+00	7.497691e+00	8.102096e+00	7.478658e+00	7.006416e+00	8.433019e+00
7900	7.902085e+00	6.888490e+00	6.166529e+00	5.612198e+00	5.183350e+00	4.900378e+00	4.666071e+00	1.002294e+01	9.077918e+00	8.392874e+00	7.869341e+00	7.459429e+00	8.062505e+00	7.442608e+00	6.971257e+00	8.392874e+00
8000	7.863406e+00	6.851814e+00	6.126106e+00	5.579469e+00	5.158495e+00	4.876415e+00	4.633784e+00	9.980840e+00	9.035220e+00	8.353495e+00	7.833148e+00	7.420480e+00	8.023628e+00	7.407060e+00	6.936157e+00	8.353495e+00
8100	7.825278e+00	6.815695e+00	6.085902e+00	5.547336e+00	5.133986e+00	4.851851e+00	4.599409e+00	9.939142e+00	8.993269e+00	8.314822e+00	7.797124e+00	7.380753e+00	7.985434e+00	7.371972e+00	6.901117e+00	8.314822e+00
8200	7.787690e+00	6.780123e+00	6.045906e+00	5.515782e+00	5.109731e+00	4.826550e+00	4.562723e+00	9.897788e+00	8.952031e+00	8.276799e+00	7.761183e+00	7.340086e+00	7.947892e+00	7.337304e+00	6.865915e+00	8.276799e+00
8300	7.750636e+00	6.745086e+00	6.006104e+00	5.484790e+00	5.085638e+00	4.800373e+00	4.523652e+00	9.856723e+00	8.911472e+00	8.239366e+00	7.725229e+00	7.298420e+00	7.910972e+00	7.302989e+00	6.830388e+00	8.239366e+00
8400	7.714107e+00	6.710572e+00	5.966484e+00	5.454341e+00	5.061614e+00	4.773206e+00	4.482020e+00	9.815890e+00	8.871560e+00	8.202466e+00	7.689191e+00	7.255658e+00	7.874641e+00	7.268976e+00	6.794686e+00	8.202466e+00
8500	7.678094e+00	6.676571e+00	5.927034e+00	5.424417e+00	5.037570e+00	4.744909e+00	4.437535e+00	9.775232e+00	8.832261e+00	8.166041e+00	7.652974e+00	7.211539e+00	7.838869e+00	7.235233e+00	6.758652e+00	8.166041e+00
8600	7.642590e+00	6.643072e+00	5.887740e+00	5.395002e+00	5.013411e+00	4.715347e+00	4.390106e+00	9.734695e+00	8.793542e+00	8.130033e+00	7.616484e+00	7.166050e+00	7.803625e+00	7.201694e+00	6.722122e+00	8.130033e+00
8700	7.607585e+00	6.610061e+00	5.848590e+00	5.366077e+00	4.989048e+00	4.684399e+00	4.339501e+00	9.694221e+00	8.755371e+00	8.094383e+00	7.579648e+00	7.119096e+00	7.768877e+00	7.168316e+00	6.685156e+00	8.094383e+00
8800	7.573072e+00	6.577530e+00	5.809572e+00	5.337624e+00	4.964387e+00	4.651918e+00	4.285549e+00	9.653755e+00	8.717713e+00	8.059035e+00	7.542372e+00	7.070453e+00	7.734595e+00	7.135051e+00	6.647620e+00	8.059035e+00
8900	7.539043e+00	6.545465e+00	5.770672e+00	5.309626e+00	4.939337e+00	4.617786e+00	4.228163e+00	9.613241e+00	8.680535e+00	8.023929e+00	7.504570e+00	7.020039e+00	7.700747e+00	7.101848e+00	6.609374e+00	8.023929e+00
9000	7.505489e+00	6.513857e+00	5.731878e+00	5.282064e+00	4.913806e+00	4.581873e+00	4.167095e+00	9.572621e+00	8.643805e+00	7.989009e+00	7.466154e+00	6.967681e+00	7.667303e+00	7.068650e+00	6.570390e+00	7.989009e+00
9100	7.472401e+00	6.482692e+00	5.693178e+00	5.254921e+00	4.887703e+00	4.544048e+00	4.102092e+00	9.531841e+00	8.607489e+00	7.954215e+00	7.427029e+00	6.913336e+00	7.634230e+00	7.035414e+00	6.530678e+00	7.954215e+00
9200	7.439772e+00	6.451962e+00	5.654558e+00	5.228179e+00	4.860936e+00	4.504167e+00	4.032982e+00	9.490844e+00	8.571554e+00	7.919490e+00	7.387124e+00	6.856912e+00	7.601499e+00	7.002091e+00	6.490026e+00	7.919490e+00
9300	7.407593e+00	6.421653e+00	5.616007e+00	5.201821e+00	4.833412e+00	4.462103e+00	3.959709e+00	9.449574e+00	8.535967e+00	7.884776e+00	7.346345e+00	6.798171e+00	7.569077e+00	6.968623e+00	6.448411e+00	7.884776e+00
9400	7.375856e+00	6.391754e+00	5.577511e+00	5.175828e+00	4.805040e+00	4.417733e+00	3.882070e+00	9.407974e+00	8.500694e+00	7.850015e+00	7.304604e+00	6.737037e+00	7.536934e+00	6.934967e+00	6.405849e+00	7.850015e+00
9500	7.344552e+00	6.362255e+00	5.539058e+00	5.150182e+00	4.775728e+00	4.370926e+00	3.799809e+00	9.365989e+00	8.465703e+00	7.815149e+00	7.261814e+00	6.673333e+00	7.505038e+00	6.901076e+00	6.362194e+00	7.815149e+00
9600	7.313674e+00	6.333144e+00	5.500634e+00	5.124867e+00	4.745385e+00	4.321545e+00	3.712730e+00	9.323562e+00	8.430960e+00	7.780120e+00	7.217880e+00	6.607026e+00	7.473359e+00	6.866898e+00	6.317373e+00	7.780120e+00
9700	7.283212e+00	6.304410e+00	5.462229e+00	5.099864e+00	4.713918e+00	4.269457e+00	3.620691e+00	9.280638e+00	8.396431e+00	7.744869e+00	7.172731e+00	6.538023e+00	7.441865e+00	6.832385e+00	6.271311e+00	7.744869e+00
9800	7.253160e+00	6.276041e+00	5.423828e+00	5.075155e+00	4.681236e+00	4.214532e+00	3.523555e+00	9.237160e+00	8.362085e+00	7.709340e+00	7.126273e+00	6.466077e+00	7.410526e+00	6.797487e+00	6.223772e+00	7.709340e+00
9900	7.223507e+00	6.248026e+00	5.385420e+00	5.050722e+00	4.647246e+00	4.156644e+00	3.421156e+00	9.193072e+00	8.327887e+00	7.673473e+00	7.078417e+00	6.391117e+00	7.379310e+00	6.762134e+00	6.174883e+00	7.673473e+00
10000	7.194247e+00	6.220353e+00	5.346991e+00	5.026548e+00	4.611858e+00	4.095665e+00	3.313184e+00	9.148318e+00	8.293805e+00	7.637212e+00	7.029079e+00	6.312959e+00	7.348185e+00	6.726305e+00	6.124707e+00	7.637212e+00
10100	7.165371e+00	6.193013e+00	5.308529e+00	5.002615e+00	4.574979e+00	4.031448e+00	3.199519e+00	9.102841e+00	8.259804e+00	7.600497e+00	6.978160e+00	6.231643e+00	7.317122e+00	6.689942e+00	6.072826e+00	7.600497e+00
10200	7.136870e+00	6.165992e+00	5.270021e+00	4.978905e+00	4.536517e+00	3.963874e+00	3.080097e+00	9.056587e+00	8.225853e+00	7.563271e+00	6.925601e+00	6.146972e+00	7.286088e+00	6.652984e+00	6.019307e+00	7.563271e+00
10300	7.108736e+00	6.139280e+00	5.231455e+00	4.955401e+00	4.496381e+00	3.892816e+00	2.954603e+00	9.009497e+00	8.191917e+00	7.525477e+00	6.871290e+00	6.058590e+00	7.255053e+00	6.615392e+00	5.964096e+00	7.525477e+00
10400	7.080961e+00	6.112866e+00	5.192817e+00	4.932084e+00	4.454479e+00	3.818133e+00	2.822793e+00	8.961517e+00	8.157964e+00	7.487055e+00	6.815137e+00	5.966680e+00	7.223985e+00	6.577105e+00	5.907188e+00	7.487055e+00
10500	7.053536e+00	6.086738e+00	5.154096e+00	4.908936e+00	4.410719e+00	3.739687e+00	2.684662e+00	8.912590e+00	8.123961e+00	7.447948e+00	6.757074e+00	5.871091e+00	7.192853e+00	6.538094e+00	5.848552e+00	7.447948e+00
10600	7.026454e+00	6.060885e+00	5.115279e+00	4.885941e+00	4.365008e+00	3.657367e+00	2.540027e+00	8.862660e+00	8.089873e+00	7.408098e+00	6.697006e+00	5.771554e+00	7.161627e+00	6.498300e+00	5.787820e+00	7.408098e+00
10700	6.999705e+00	6.035295e+00	5.076352e+00	4.863079e+00	4.317257e+00	3.571031e+00	2.388531e+00	8.811672e+00	8.055668e+00	7.367447e+00	6.634845e+00	5.668009e+00	7.130275e+00	6.457662e+00	5.725078e+00	7.367447e+00
10800	6.973283e+00	6.009958e+00	5.037304e+00	4.840334e+00	4.267371e+00	3.480545e+00	2.230142e+00	8.759567e+00	8.021314e+00	7.325937e+00	6.570504e+00	5.560332e+00	7.098766e+00	6.416141e+00	5.660366e+00	7.325937e+00
