3700	27.6478	24.6086	22.2333	20.3094	18.7129	17.3692	16.2239	36.9128	33.35	30.4641	28.0694	26.0538	22.2333	20.3094	18.7129	25.3868
3800	27.4331	24.3643	21.9771	20.0524	18.4609	17.1239	15.9842	36.5464	32.9656	30.0786	27.6913	25.6858	21.9771	20.0524	18.4609	25.0655
3900	27.2496	24.1475	21.7411	19.8097	18.2197	16.8877	15.7524	36.2212	32.6116	29.7145	27.3296	25.3315	21.7411	19.8097	18.2197	24.7621
4000	27.0839	23.9475	21.5187	19.5778	17.9878	16.6598	15.5282	35.9213	32.278	29.3668	26.9818	24.9897	21.5187	19.5778	17.9878	24.4723
4100	26.9226	23.7538	21.3032	19.3532	17.7631	16.4388	15.31	35.6308	31.9548	29.0298	26.6447	24.6582	21.3032	19.3532	17.7631	24.1915
4200	26.753	23.5565	21.0886	19.1325	17.5437	16.2231	15.0966	35.3348	31.6329	28.6987	26.3156	24.3347	21.0886	19.1325	17.5437	23.9156
4300	26.5705	23.3524	20.873	18.9145	17.3286	16.0118	14.8866	35.0287	31.3095	28.3717	25.9929	24.0177	20.873	18.9145	17.3286	23.6431
4400	26.3754	23.1425	20.6571	18.6994	17.1175	15.8041	14.6794	34.7138	30.9856	28.049	25.6762	23.7062	20.6571	18.6994	17.1175	23.3742
4500	26.1689	22.9282	20.4419	18.4878	16.9107	15.6006	14.4755	34.3923	30.6629	27.7317	25.3661	23.4009	20.4419	18.4878	16.9107	23.1097
4600	25.9525	22.711	20.2286	18.2804	16.709	15.4018	14.2759	34.0664	30.343	27.4206	25.0634	23.1028	20.2286	18.2804	16.709	22.8505
4700	25.7273	22.4917	20.0179	18.0777	16.5123	15.2079	14.0805	33.7376	30.0269	27.1166	24.7685	22.8119	20.0179	18.0777	16.5123	22.5972
4800	25.4928	22.2701	19.8096	17.8795	16.3205	15.0185	13.8888	33.4052	29.7144	26.8192	24.4808	22.5277	19.8096	17.8795	16.3205	22.3493
4900	25.2519	22.0475	19.6038	17.6854	16.1332	14.8329	13.7003	33.0713	29.4057	26.5281	24.1998	22.2494	19.6038	17.6854	16.1332	22.1068
5000	25.0092	21.8261	19.4013	17.4953	15.9496	14.6506	13.5142	32.7391	29.1019	26.2429	23.9244	21.9759	19.4013	17.4953	15.9496	21.8691
5100	24.7689	21.608	19.2025	17.3088	15.7692	14.4707	13.3299	32.412	28.8038	25.9633	23.6538	21.706	19.2025	17.3088	15.7692	21.6361
5200	24.5356	21.3955	19.0082	17.1259	15.5916	14.2928	13.1471	32.0932	28.5123	25.6889	23.3874	21.4392	19.0082	17.1259	15.5916	21.4074
5300	24.3138	21.191	18.8192	16.9468	15.4165	14.1166	12.9655	31.7865	28.2288	25.4201	23.1247	21.1749	18.8192	16.9468	15.4165	21.1835
5400	24.108	20.997	18.6367	16.7718	15.2445	13.9427	12.7857	31.4955	27.955	25.1578	22.8667	20.9141	18.6367	16.7718	15.2445	20.9648
